   8.0000000e+00   3.0000000e+00   1.1017842e+02   3.1060129e+02
   8.0000000e+00   4.0000000e+00   3.5295409e+02   8.3758086e+01
   8.0000000e+00   1.0000000e+00   1.2099642e+02   1.4982648e+02
   8.0000000e+00   2.0000000e+00   2.2355041e+02   4.1633539e+01
   8.0000000e+00   4.0000000e+00   2.6839958e+02   3.2550003e+01
   8.0000000e+00   4.0000000e+00   2.6153958e+02   1.5210273e+02
   8.0000000e+00   3.0000000e+00   1.1238181e+02   3.2561966e+02
   8.0000000e+00   1.0000000e+00   3.5453879e+02   1.9184208e+02
   8.0000000e+00   3.0000000e+00   3.4047937e+02   2.1116905e+01
   8.0000000e+00   2.0000000e+00   1.3547939e-02   2.3820109e+02
   8.0000000e+00   2.0000000e+00   3.1991824e+02   3.2881503e+02
   8.0000000e+00   1.0000000e+00   2.3432126e+02   2.9283365e+02
   8.0000000e+00   1.0000000e+00   1.5630430e+02   1.3177548e+02
   8.0000000e+00   2.0000000e+00   2.7782068e+02   8.6820170e+01
   8.0000000e+00   1.0000000e+00   7.3239744e+00   3.5112011e+01
   8.0000000e+00   2.0000000e+00   3.2133140e+01   3.6780791e+01
   8.0000000e+00   4.0000000e+00   5.6387349e+01   6.1144339e+01
   8.0000000e+00   4.0000000e+00   1.6726828e+02   2.2422578e+02
   8.0000000e+00   4.0000000e+00   4.3608637e+00   3.7278174e+01
   8.0000000e+00   1.0000000e+00   1.4472873e+02   2.4727314e+01
   8.0000000e+00   3.0000000e+00   1.6514937e+02   2.9875993e+01
   8.0000000e+00   2.0000000e+00   2.8329053e+02   1.4839250e+02
   8.0000000e+00   3.0000000e+00   2.2041370e+02   1.9802472e+02
   8.0000000e+00   2.0000000e+00   9.2208867e+01   4.6548158e+01
   8.0000000e+00   4.0000000e+00   3.4133386e+02   1.9730053e+02
   8.0000000e+00   3.0000000e+00   1.7601975e+02   6.1821410e+01
   8.0000000e+00   4.0000000e+00   9.0252273e+01   2.9567682e+02
   8.0000000e+00   3.0000000e+00   9.6277079e+01   3.5630861e+02
   8.0000000e+00   3.0000000e+00   1.2708714e+02   2.7000000e+02
   8.0000000e+00   2.0000000e+00   1.7020969e+02   3.9251337e+01
   8.0000000e+00   3.0000000e+00   6.9637867e+01   4.7353297e+01
   8.0000000e+00   4.0000000e+00   2.9528203e+02   2.4676863e+01
   8.0000000e+00   4.0000000e+00   3.2816933e+02   2.2833654e+01
   8.0000000e+00   4.0000000e+00   7.7140501e+01   5.2721826e+01
   8.0000000e+00   3.0000000e+00   1.8825193e+01   2.0556045e+01
   8.0000000e+00   1.0000000e+00   2.8206484e+02   3.1961065e+02
   8.0000000e+00   4.0000000e+00   2.5251206e+02   3.7568592e+01
   8.0000000e+00   3.0000000e+00   3.3902457e+02   1.5101118e+02
   8.0000000e+00   4.0000000e+00   9.8196599e+01   1.9519525e+02
   8.0000000e+00   3.0000000e+00   3.4755846e+02   3.1881407e+02
   8.0000000e+00   1.0000000e+00   2.3596354e+02   1.9710273e+02
   8.0000000e+00   1.0000000e+00   1.5003016e+02   1.6132330e+02
   8.0000000e+00   4.0000000e+00   3.2928340e+02   1.3626995e+01
   8.0000000e+00   4.0000000e+00   2.8111205e+02   1.4730802e+02
   8.0000000e+00   1.0000000e+00   1.1760204e+02   1.5738014e+02
   8.0000000e+00   2.0000000e+00   3.2566162e+02   3.5433314e+01
   8.0000000e+00   2.0000000e+00   1.1657025e+02   1.0950245e+02
   8.0000000e+00   3.0000000e+00   8.1251329e+01   6.4358994e+01
   8.0000000e+00   3.0000000e+00   8.5822198e+01   5.7380757e+01
   8.0000000e+00   3.0000000e+00   1.3236252e+01   1.5055457e+02
   8.0000000e+00   2.0000000e+00   3.0764177e+02   2.8704903e+02
   8.0000000e+00   2.0000000e+00   2.4429655e+02   2.0210945e+02
   8.0000000e+00   3.0000000e+00   3.8417944e+01   2.5277722e+01
   8.0000000e+00   1.0000000e+00   1.7476700e+02   2.2302507e+02
   8.0000000e+00   3.0000000e+00   2.4795433e+02   3.4893249e+00
   8.0000000e+00   3.0000000e+00   2.9299880e+02   2.1433022e+02
   8.0000000e+00   4.0000000e+00   2.4568360e+02   3.1232457e+02
   8.0000000e+00   2.0000000e+00   2.7226708e+02   2.5689079e+02
   8.0000000e+00   3.0000000e+00   2.5511591e+01   1.5182141e+02
   8.0000000e+00   4.0000000e+00   3.2680499e+02   2.2233700e+02
   8.0000000e+00   3.0000000e+00   3.2925493e+02   2.7000000e+02
   8.0000000e+00   1.0000000e+00   2.0909490e+02   2.1462416e+02
   8.0000000e+00   1.0000000e+00   3.0433661e+02   3.0255000e+02
   8.0000000e+00   2.0000000e+00   3.2534151e+02   2.3158194e+02
   8.0000000e+00   3.0000000e+00   3.0757562e+01   1.4220606e+02
   8.0000000e+00   4.0000000e+00   3.0839586e+02   1.6156505e+02
   8.0000000e+00   3.0000000e+00   6.6671573e+01   3.0544571e+02
   8.0000000e+00   3.0000000e+00   1.1921490e+02   1.2995755e+02
   8.0000000e+00   4.0000000e+00   1.8103502e+02   6.4133643e+01
   8.0000000e+00   2.0000000e+00   3.1107258e+02   3.1614576e+02
   8.0000000e+00   4.0000000e+00   1.6040162e+02   1.5182141e+02
   8.0000000e+00   1.0000000e+00   1.6874667e+02   1.5128492e+02
   8.0000000e+00   3.0000000e+00   1.3340692e+02   3.3690068e+01
   8.0000000e+00   2.0000000e+00   9.9845800e+01   1.3592405e+02
   8.0000000e+00   1.0000000e+00   5.4219462e+01   2.3385221e+01
   8.0000000e+00   4.0000000e+00   1.6267280e+02   1.8060628e+02
   8.0000000e+00   2.0000000e+00   3.2019924e+02   3.3819859e+02
   8.0000000e+00   1.0000000e+00   3.2696611e+02   6.4612094e+01
   8.0000000e+00   1.0000000e+00   8.8984845e+01   1.3939871e+02
   8.0000000e+00   2.0000000e+00   1.9178264e+01   6.7328656e+01
   8.0000000e+00   3.0000000e+00   1.9876799e+02   4.7174744e+01
   8.0000000e+00   4.0000000e+00   1.0158830e+02   3.4992020e+01
   8.0000000e+00   2.0000000e+00   2.6883801e+02   2.4944395e+02
   8.0000000e+00   2.0000000e+00   4.4062959e+01   5.4246113e+01
   8.0000000e+00   4.0000000e+00   2.1341455e+02   3.2184277e+02
   8.0000000e+00   1.0000000e+00   3.1795474e+02   1.2942780e+02
   8.0000000e+00   1.0000000e+00   3.1741225e+02   3.0369007e+02
   8.0000000e+00   3.0000000e+00   1.0729644e+02   3.4562525e+01
   8.0000000e+00   1.0000000e+00   2.9564753e+02   3.2005383e+01
   8.0000000e+00   2.0000000e+00   2.2916302e+02   8.5815084e+01
   8.0000000e+00   2.0000000e+00   4.5128123e+01   3.3178264e+02
   8.0000000e+00   4.0000000e+00   1.1539508e+02   9.3945186e+01
   8.0000000e+00   1.0000000e+00   1.1782543e+02   9.6115504e+01
   8.0000000e+00   4.0000000e+00   1.2754857e+01   4.3726970e+01
   8.0000000e+00   2.0000000e+00   6.3609556e+01   6.9829347e+01
   8.0000000e+00   4.0000000e+00   3.1265991e+02   1.5680141e+02
   8.0000000e+00   4.0000000e+00   8.5466814e+01   3.5537678e+01
   8.0000000e+00   1.0000000e+00   1.4389080e+02   1.4839250e+02
   8.0000000e+00   4.0000000e+00   1.2285742e+02   1.7840204e+01
   8.0000000e+00   2.0000000e+00   9.3255777e+01   7.3610460e+01
   8.0000000e+00   3.0000000e+00   2.4761986e+02   9.0000000e+01
   8.0000000e+00   2.0000000e+00   7.6213313e+01   5.7425943e+01
   8.0000000e+00   3.0000000e+00   3.8821962e+01   1.3918492e+02
   8.0000000e+00   3.0000000e+00   3.3086764e+02   1.4134019e+02
   8.0000000e+00   2.0000000e+00   2.7652549e+02   1.1009523e+02
   8.0000000e+00   2.0000000e+00   1.0298961e+02   1.6025316e+02
   8.0000000e+00   1.0000000e+00   2.0611245e+02   1.5862938e+02
   8.0000000e+00   2.0000000e+00   1.4661252e+02   2.9733875e+02
   8.0000000e+00   2.0000000e+00   2.9610637e+02   3.1892728e+02
   8.0000000e+00   2.0000000e+00   3.1555278e+02   3.1163354e+02
   8.0000000e+00   3.0000000e+00   3.4001336e+02   6.6175739e+01
   8.0000000e+00   4.0000000e+00   2.5470910e+02   3.2087739e+02
   8.0000000e+00   4.0000000e+00   1.5312905e+02   3.0882982e+02
   8.0000000e+00   1.0000000e+00   1.1936098e+02   2.6565051e+01
   8.0000000e+00   1.0000000e+00   3.5038468e+02   2.9538782e+01
   8.0000000e+00   1.0000000e+00   3.2914775e+02   3.3064225e+02
   8.0000000e+00   3.0000000e+00   9.2308139e+01   3.3562353e+02
   8.0000000e+00   1.0000000e+00   1.8765676e+02   1.4530485e+02
   8.0000000e+00   4.0000000e+00   1.0855458e+02   1.4123448e+02
   8.0000000e+00   1.0000000e+00   3.3257883e+01   1.3999374e+02
   8.0000000e+00   4.0000000e+00   4.2198169e+01   1.6164499e+01
   8.0000000e+00   2.0000000e+00   2.1015067e+02   2.4235402e+02
   8.0000000e+00   3.0000000e+00   2.1199849e+02   2.3749494e+01
   8.0000000e+00   1.0000000e+00   2.7278391e+02   2.9540772e+02
   8.0000000e+00   1.0000000e+00   3.3160412e+02   1.4483356e+02
   8.0000000e+00   3.0000000e+00   1.3230625e+02   6.1557071e+01
   8.0000000e+00   4.0000000e+00   1.2418639e+02   1.4272183e+02
   8.0000000e+00   3.0000000e+00   2.4844475e+02   2.3524409e+02
   8.0000000e+00   4.0000000e+00   1.9143212e+02   1.5543283e+02
   8.0000000e+00   3.0000000e+00   1.6879187e+02   1.5565891e+02
   8.0000000e+00   2.0000000e+00   1.9213251e+02   1.8408562e+02
   8.0000000e+00   4.0000000e+00   3.2165996e+02   1.2771243e+01
   8.0000000e+00   2.0000000e+00   3.6987002e+01   2.6250242e+01
   8.0000000e+00   3.0000000e+00   3.4601993e+02   3.3228150e+02
   8.0000000e+00   2.0000000e+00   1.4601023e+02   3.5270900e+02
   8.0000000e+00   2.0000000e+00   1.1677213e+02   1.4630993e+02
   8.0000000e+00   1.0000000e+00   1.5910465e+02   1.5315949e+02
   8.0000000e+00   2.0000000e+00   3.0663277e+02   3.2446232e+02
   8.0000000e+00   4.0000000e+00   2.9274345e+02   1.5016446e+02
   8.0000000e+00   2.0000000e+00   3.8774021e+01   3.6173629e+01
   8.0000000e+00   1.0000000e+00   2.7587375e+02   2.2500000e+02
   8.0000000e+00   3.0000000e+00   7.3949658e+01   6.0945396e+01
   8.0000000e+00   1.0000000e+00   2.7235988e+02   1.8408562e+02
   8.0000000e+00   4.0000000e+00   4.3510581e+01   3.3052411e+02
   8.0000000e+00   4.0000000e+00   6.0939912e+01   2.9310007e+01
   8.0000000e+00   1.0000000e+00   6.6968001e+00   2.6379655e+02
   8.0000000e+00   4.0000000e+00   2.4846497e+02   3.2275644e+01
   8.0000000e+00   1.0000000e+00   3.5324888e+02   3.0955967e+02
   8.0000000e+00   2.0000000e+00   3.4838395e+02   2.7710814e+01
   8.0000000e+00   4.0000000e+00   1.7250986e+02   1.4648898e+02
   8.0000000e+00   2.0000000e+00   3.2455894e+02   1.3815025e+01
   8.0000000e+00   2.0000000e+00   3.2026082e+02   3.2911153e+02
   8.0000000e+00   2.0000000e+00   3.4913409e+01   2.0841266e+02
   8.0000000e+00   4.0000000e+00   3.2069694e+02   5.3130102e+01
   8.0000000e+00   1.0000000e+00   3.1753670e+02   1.2823383e+02
   8.0000000e+00   3.0000000e+00   3.0886063e+02   3.0112247e+02
   8.0000000e+00   3.0000000e+00   1.2004626e+02   3.1668468e+02
   8.0000000e+00   3.0000000e+00   1.5491598e+02   1.2106516e+02
   8.0000000e+00   3.0000000e+00   1.3743490e+02   1.5738014e+02
   8.0000000e+00   3.0000000e+00   2.8611571e+02   2.8501836e+02
   8.0000000e+00   4.0000000e+00   2.8315904e+02   1.9357043e+02
   8.0000000e+00   3.0000000e+00   2.5978465e+02   1.7386972e+01
   8.0000000e+00   1.0000000e+00   3.5970388e+02   2.9898902e+01
   8.0000000e+00   1.0000000e+00   1.0202571e+02   1.3908562e+02
   8.0000000e+00   4.0000000e+00   1.6800759e+02   2.0897765e+01
   8.0000000e+00   1.0000000e+00   2.0708798e+02   2.2336342e+02
   8.0000000e+00   2.0000000e+00   2.0999560e+01   2.2500000e+02
   8.0000000e+00   2.0000000e+00   3.4584646e+02   2.1630887e+01
   8.0000000e+00   4.0000000e+00   1.4981873e+02   2.3429331e+02
   8.0000000e+00   4.0000000e+00   1.1606264e+02   6.7873665e+01
   8.0000000e+00   3.0000000e+00   2.4856442e+01   1.3738594e+02
   8.0000000e+00   1.0000000e+00   2.3125385e+02   4.5000000e+01
   8.0000000e+00   2.0000000e+00   1.3309911e+02   1.7354025e+01
   8.0000000e+00   2.0000000e+00   3.2925678e+02   3.2611304e+02
   8.0000000e+00   4.0000000e+00   2.0506295e+02   2.9797947e+02
   8.0000000e+00   2.0000000e+00   6.4382249e+01   2.5114684e+02
   8.0000000e+00   4.0000000e+00   1.5932859e+02   1.0744719e+02
   8.0000000e+00   2.0000000e+00   2.7928830e+02   2.9330489e+02
   8.0000000e+00   1.0000000e+00   1.8651380e+02   8.4035513e+01
   8.0000000e+00   2.0000000e+00   8.1075016e+01   3.4777831e+01
   8.0000000e+00   1.0000000e+00   3.3343305e+02   3.4462375e+02
   8.0000000e+00   4.0000000e+00   3.1527310e+02   3.3738014e+02
   8.0000000e+00   1.0000000e+00   1.2744135e+02   1.0100354e+02
   8.0000000e+00   2.0000000e+00   1.5160534e+02   1.4752881e+02
   8.0000000e+00   3.0000000e+00   1.7611847e+02   1.3608092e+02
   8.0000000e+00   1.0000000e+00   9.2990809e+01   9.8259438e+01
   8.0000000e+00   2.0000000e+00   1.8114427e+02   1.7214669e+02
   8.0000000e+00   3.0000000e+00   3.4248254e+02   1.5661478e+02
   8.0000000e+00   2.0000000e+00   5.9283762e+01   4.0399904e+01
   8.0000000e+00   3.0000000e+00   2.6431552e+02   4.6789911e+01
   8.0000000e+00   1.0000000e+00   2.7905576e+02   4.5830315e+01
   8.0000000e+00   4.0000000e+00   3.3627178e+02   2.1723483e+02
   8.0000000e+00   3.0000000e+00   9.3071716e+01   9.5826342e+01
   8.0000000e+00   4.0000000e+00   7.5878172e+01   7.2474432e+01
   8.0000000e+00   4.0000000e+00   2.0279293e+02   2.1334071e+02
   8.0000000e+00   2.0000000e+00   3.3635717e+02   7.7845058e+01
   8.0000000e+00   2.0000000e+00   6.7447915e+01   5.2523820e+01
   8.0000000e+00   4.0000000e+00   7.8872899e+01   2.2881407e+02
   8.0000000e+00   1.0000000e+00   2.8764642e+02   3.1963546e+02
   8.0000000e+00   2.0000000e+00   2.7471043e+02   1.2399646e+02
   8.0000000e+00   3.0000000e+00   1.7630715e+02   1.5461218e+01
   8.0000000e+00   1.0000000e+00   8.6079096e+01   7.6373005e+01
   8.0000000e+00   4.0000000e+00   2.6238995e+02   3.9207204e+01
   8.0000000e+00   1.0000000e+00   2.6428058e+02   3.6573876e+01
   8.0000000e+00   3.0000000e+00   1.5856877e+02   3.1286728e+01
   8.0000000e+00   1.0000000e+00   4.0468146e+01   2.7824096e+01
   8.0000000e+00   3.0000000e+00   2.4420230e+02   4.5000000e+01
   8.0000000e+00   4.0000000e+00   3.0336904e+02   1.9659810e+02
   8.0000000e+00   3.0000000e+00   3.4008139e+02   3.6326826e+01
   8.0000000e+00   1.0000000e+00   1.9120111e+02   1.5617574e+02
   8.0000000e+00   4.0000000e+00   8.3448814e+01   5.3022404e+01
   8.0000000e+00   3.0000000e+00   2.7022677e+02   2.2619865e+01
   8.0000000e+00   3.0000000e+00   2.4514269e+02   1.7304704e+02
   8.0000000e+00   3.0000000e+00   6.4727442e+01   1.2287626e+02
   8.0000000e+00   1.0000000e+00   1.8838073e+02   1.7374597e+02
   8.0000000e+00   2.0000000e+00   2.2348667e+02   1.9268038e+02
   8.0000000e+00   4.0000000e+00   3.3472855e+01   2.3453013e+02
   8.0000000e+00   4.0000000e+00   3.3097708e+02   1.2225123e+01
   8.0000000e+00   4.0000000e+00   3.4188939e+02   3.6253838e+01
   8.0000000e+00   4.0000000e+00   1.2358413e+01   5.5491477e+01
   8.0000000e+00   2.0000000e+00   1.4179321e+01   1.2994617e+01
   8.0000000e+00   1.0000000e+00   2.3924505e+02   1.9056101e+02
   8.0000000e+00   1.0000000e+00   1.2287277e+02   2.4863697e+01
   8.0000000e+00   3.0000000e+00   4.5802058e+00   2.7198128e+01
   8.0000000e+00   3.0000000e+00   1.2434614e+02   3.7146687e+01
   8.0000000e+00   3.0000000e+00   8.6377930e+00   1.6278393e+02
   8.0000000e+00   3.0000000e+00   1.9562960e+02   1.3085538e+02
   8.0000000e+00   3.0000000e+00   2.4876324e+02   1.2369007e+02
   8.0000000e+00   2.0000000e+00   3.5459608e+02   3.4890628e+02
   8.0000000e+00   2.0000000e+00   4.2872917e+01   4.7642545e+01
   8.0000000e+00   1.0000000e+00   3.2547153e+02   2.0044955e+02
   8.0000000e+00   2.0000000e+00   1.2364875e+02   1.3076361e+02
   8.0000000e+00   2.0000000e+00   2.8292340e+02   2.7827589e+02
   8.0000000e+00   2.0000000e+00   3.1869579e+02   2.3385221e+01
   8.0000000e+00   3.0000000e+00   2.2575650e+02   3.3169924e+02
   8.0000000e+00   4.0000000e+00   3.3071582e+02   3.3460409e+02
   8.0000000e+00   4.0000000e+00   3.0262964e+02   1.9650436e+02
   8.0000000e+00   1.0000000e+00   1.7996874e+02   1.6684905e+02
   8.0000000e+00   1.0000000e+00   3.4924824e+02   1.9518584e+02
   8.0000000e+00   1.0000000e+00   8.4004911e+01   1.0965382e+02
   8.0000000e+00   3.0000000e+00   5.7937720e+00   3.4722876e+02
   8.0000000e+00   1.0000000e+00   2.0038483e+02   1.4974356e+02
   8.0000000e+00   4.0000000e+00   1.2686615e+02   2.2373037e+02
   8.0000000e+00   1.0000000e+00   1.0808829e+02   1.3050285e+02
   8.0000000e+00   4.0000000e+00   1.4489735e+02   1.3828924e+02
   8.0000000e+00   2.0000000e+00   1.0422462e+02   1.3347247e+02
   8.0000000e+00   3.0000000e+00   1.6978809e+01   1.5178264e+02
   8.0000000e+00   1.0000000e+00   2.7509242e+02   2.9054604e+01
   8.0000000e+00   1.0000000e+00   1.6557641e+02   2.3107246e+02
   8.0000000e+00   3.0000000e+00   8.1524152e+01   2.8159218e+02
   8.0000000e+00   4.0000000e+00   2.6243798e+02   1.4096449e+02
   8.0000000e+00   3.0000000e+00   2.9087696e+02   1.3772631e+02
   8.0000000e+00   4.0000000e+00   3.5812215e+02   3.5286749e+01
   8.0000000e+00   3.0000000e+00   2.0827900e+02   3.2124998e+01
   8.0000000e+00   2.0000000e+00   3.0031027e+02   1.3822452e+02
   8.0000000e+00   4.0000000e+00   7.1824934e+01   5.7200469e+01
   8.0000000e+00   2.0000000e+00   3.2342742e+02   3.5792997e+02
   8.0000000e+00   3.0000000e+00   7.1618071e+01   1.0818905e+02
   8.0000000e+00   2.0000000e+00   2.7419050e+02   2.0870595e+02
   8.0000000e+00   2.0000000e+00   6.1319744e+01   9.9262455e+00
   8.0000000e+00   1.0000000e+00   3.0666627e+02   3.2212502e+02
   8.0000000e+00   2.0000000e+00   2.1587547e+02   3.3386900e+02
   8.0000000e+00   4.0000000e+00   1.1522820e+02   3.2212502e+02
   8.0000000e+00   2.0000000e+00   4.8109810e+00   3.0374897e+02
   8.0000000e+00   1.0000000e+00   9.2149197e+01   7.6504267e+01
   8.0000000e+00   3.0000000e+00   1.9176168e+02   1.0462087e+02
   8.0000000e+00   1.0000000e+00   9.3889846e+01   1.1861046e+02
   8.0000000e+00   4.0000000e+00   2.4048527e+02   3.3023868e+01
   8.0000000e+00   4.0000000e+00   3.3324515e+02   2.1178092e+02
   8.0000000e+00   1.0000000e+00   2.9640508e+02   1.1011259e+02
   8.0000000e+00   4.0000000e+00   1.9019240e+02   3.0812518e+02
   8.0000000e+00   1.0000000e+00   1.6847899e+01   3.0018367e+01
   8.0000000e+00   2.0000000e+00   1.2089987e+02   1.1656505e+02
   8.0000000e+00   4.0000000e+00   2.4496987e+02   2.2633222e+02
   8.0000000e+00   2.0000000e+00   2.5633451e+02   1.9290741e+02
   8.0000000e+00   2.0000000e+00   2.9656361e+02   3.3377803e+02
   8.0000000e+00   2.0000000e+00   2.6720415e+02   2.9196056e+02
   8.0000000e+00   4.0000000e+00   9.0882186e+01   4.7174744e+01
   8.0000000e+00   1.0000000e+00   2.2873141e+02   2.1323171e+02
   8.0000000e+00   3.0000000e+00   7.8021985e+01   1.9290046e+01
   8.0000000e+00   3.0000000e+00   6.4029053e+01   1.3378112e+02
   8.0000000e+00   3.0000000e+00   2.4813102e+02   1.5434074e+02
   8.0000000e+00   3.0000000e+00   1.7020931e+02   1.5930455e+02
   8.0000000e+00   3.0000000e+00   4.8772124e+01   1.7053768e+02
   8.0000000e+00   4.0000000e+00   3.4272140e+02   1.4500798e+02
   8.0000000e+00   3.0000000e+00   1.3043765e+02   2.8926426e+01
   8.0000000e+00   1.0000000e+00   3.5166304e+02   3.3088385e+02
   8.0000000e+00   1.0000000e+00   3.5999356e+02   3.0780102e+02
   8.0000000e+00   4.0000000e+00   1.0794299e+02   1.6467459e+02
   8.0000000e+00   1.0000000e+00   1.8021798e+02   1.3871529e+02
   8.0000000e+00   2.0000000e+00   2.7049799e+02   2.2574406e+02
   8.0000000e+00   2.0000000e+00   1.9339371e+02   2.3254942e+02
   8.0000000e+00   4.0000000e+00   2.4992939e+02   2.8610460e+01
   8.0000000e+00   4.0000000e+00   1.9985678e+02   2.2500000e+02
   8.0000000e+00   3.0000000e+00   2.9353522e+02   3.0980557e+02
   8.0000000e+00   1.0000000e+00   5.7006747e+01   4.6193489e+01
   8.0000000e+00   2.0000000e+00   1.2347405e+02   1.9695059e+01
   8.0000000e+00   2.0000000e+00   6.0116678e+00   5.3426969e+01
   8.0000000e+00   4.0000000e+00   9.1555144e+00   6.1232351e+01
   8.0000000e+00   2.0000000e+00   1.8337261e+01   1.0272436e+02
   8.0000000e+00   4.0000000e+00   5.9025927e+01   4.1877870e+01
   8.0000000e+00   2.0000000e+00   2.9879930e+01   5.7061309e+01
   8.0000000e+00   1.0000000e+00   1.4317433e+02   1.3609469e+02
   8.0000000e+00   2.0000000e+00   2.7214668e+02   1.2611934e+02
   8.0000000e+00   1.0000000e+00   3.4101577e+02   3.2237377e+02
   8.0000000e+00   4.0000000e+00   1.9683404e+02   1.5228150e+02
   8.0000000e+00   1.0000000e+00   1.7257445e+02   1.4618538e+02
   8.0000000e+00   2.0000000e+00   3.5659118e+02   3.4229957e+02
   8.0000000e+00   3.0000000e+00   3.6662956e+01   5.1499346e+01
   8.0000000e+00   1.0000000e+00   1.8937229e+02   3.0968545e+02
   8.0000000e+00   2.0000000e+00   3.1066580e+02   5.3130102e+01
   8.0000000e+00   3.0000000e+00   5.0944032e+01   5.2883139e+01
   8.0000000e+00   2.0000000e+00   2.9316969e+02   2.0854458e+01
   8.0000000e+00   3.0000000e+00   1.0162869e+00   1.5031477e+02
   8.0000000e+00   1.0000000e+00   2.5496653e+02   2.0540772e+02
   8.0000000e+00   4.0000000e+00   2.2281922e+02   1.6675948e+02
   8.0000000e+00   3.0000000e+00   3.3709137e+02   1.3333166e+02
   8.0000000e+00   4.0000000e+00   3.3772860e+01   3.3690068e+01
   8.0000000e+00   4.0000000e+00   3.5160990e+02   3.3613982e+02
   8.0000000e+00   2.0000000e+00   2.9444512e+02   1.3500000e+02
   8.0000000e+00   2.0000000e+00   2.3607215e+01   2.0695451e+01
   8.0000000e+00   4.0000000e+00   9.8047358e+00   3.5748312e+02
   8.0000000e+00   1.0000000e+00   1.0903186e+02   1.0669924e+02
   8.0000000e+00   2.0000000e+00   1.9898897e+02   1.9265256e+02
   8.0000000e+00   3.0000000e+00   2.4172718e+02   1.8252612e+02
   8.0000000e+00   1.0000000e+00   5.0091258e+01   1.3198721e+02
   8.0000000e+00   4.0000000e+00   3.2727878e+02   4.3688112e+01
   8.0000000e+00   1.0000000e+00   2.5377993e+02   2.0407550e+02
   8.0000000e+00   3.0000000e+00   2.2924710e+02   5.1892423e+01
   8.0000000e+00   1.0000000e+00   1.1622016e+02   7.5529706e+01
   8.0000000e+00   3.0000000e+00   2.1119116e+02   1.9157519e+02
   8.0000000e+00   4.0000000e+00   3.3951934e+02   1.4096968e+02
   8.0000000e+00   3.0000000e+00   1.7512969e+02   4.7792702e+01
   8.0000000e+00   1.0000000e+00   1.7108128e+02   1.5401077e+02
   8.0000000e+00   4.0000000e+00   1.3106837e+02   1.4709476e+02
   8.0000000e+00   3.0000000e+00   3.2751756e+02   2.5602188e+01
   8.0000000e+00   3.0000000e+00   1.9884076e+01   1.5592811e+01
   8.0000000e+00   3.0000000e+00   1.4062727e+02   3.1607502e+01
   8.0000000e+00   1.0000000e+00   1.4855259e+02   1.6959229e+02
   8.0000000e+00   2.0000000e+00   6.7375032e+01   1.4535905e+02
   8.0000000e+00   4.0000000e+00   6.6803084e-01   1.9173857e+02
   8.0000000e+00   4.0000000e+00   4.1613874e+01   6.1557071e+01
   8.0000000e+00   4.0000000e+00   3.2058281e+01   3.8659808e+01
   8.0000000e+00   4.0000000e+00   3.2155664e+02   3.4682293e+00
   8.0000000e+00   2.0000000e+00   8.4835386e+01   1.3850353e+02
   8.0000000e+00   1.0000000e+00   1.1651685e+02   1.0088553e+02
   8.0000000e+00   1.0000000e+00   1.8330036e+02   1.8200955e+02
   8.0000000e+00   3.0000000e+00   1.3333650e+02   1.4575097e+02
   8.0000000e+00   3.0000000e+00   2.4564653e+02   1.6385566e+02
   8.0000000e+00   3.0000000e+00   2.9581864e+02   2.4821437e+02
   8.0000000e+00   3.0000000e+00   5.5358048e+01   3.0369007e+02
   8.0000000e+00   2.0000000e+00   3.3006545e+02   3.4552971e+02
   8.0000000e+00   4.0000000e+00   3.9089595e+01   2.7699473e+01
   8.0000000e+00   2.0000000e+00   2.0135534e+02   5.7105931e+00
   8.0000000e+00   1.0000000e+00   3.0848182e+02   3.0586982e+02
   8.0000000e+00   1.0000000e+00   4.7921346e+01   2.8453446e+02
   8.0000000e+00   1.0000000e+00   3.2872442e+02   6.1260205e+01
   8.0000000e+00   4.0000000e+00   2.1681443e+02   2.0626664e+02
   8.0000000e+00   1.0000000e+00   3.3739380e+02   1.9438139e+02
   8.0000000e+00   2.0000000e+00   2.1117487e+02   2.6131001e+01
   8.0000000e+00   2.0000000e+00   3.7845920e+01   9.9782407e+01
   8.0000000e+00   1.0000000e+00   1.2447000e+02   1.0309189e+02
   8.0000000e+00   1.0000000e+00   1.2035523e+02   9.6458816e+01
   8.0000000e+00   3.0000000e+00   1.4673458e+02   6.9205885e+01
   8.0000000e+00   4.0000000e+00   3.6505453e+01   1.3871529e+02
   8.0000000e+00   2.0000000e+00   2.5756129e+02   3.4695154e+01
   8.0000000e+00   1.0000000e+00   2.8147241e+02   5.1009006e+01
   8.0000000e+00   3.0000000e+00   6.2479916e+01   1.3999374e+02
   8.0000000e+00   2.0000000e+00   3.0682759e+02   9.3366461e+01
   8.0000000e+00   3.0000000e+00   1.9245628e+02   3.2517551e+02
   8.0000000e+00   1.0000000e+00   9.8519919e+01   1.5394650e+02
   8.0000000e+00   1.0000000e+00   3.2333528e+02   2.9718111e+02
   8.0000000e+00   3.0000000e+00   5.4620261e+01   1.2663411e+02
   8.0000000e+00   4.0000000e+00   4.0605535e+01   3.1655983e+02
   8.0000000e+00   1.0000000e+00   1.7546225e+02   1.5363117e+02
   8.0000000e+00   2.0000000e+00   3.3627690e+02   3.4062586e+02
   8.0000000e+00   4.0000000e+00   1.1318674e+02   3.0914399e+02
   8.0000000e+00   4.0000000e+00   1.8573995e+01   3.4125866e+02
